dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_58,31.883728999999999,-122.215635000000006,Pm,Physeter macrocephalus,Sperm Whale,180488,1,,7/22/2004 10:24:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_58"", ""obsDate"": ""2004-07-22"", ""longitude"": -122.216, ""latitude"": 31.884, ""SST"": {""PF51"": {""YEAR"": 17.175, ""MONTH"": 19.35, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 18.51, ""8DAYS"": 18.55, ""MONTH"": 17.44, ""YEAR"": 16.24}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 19.69, ""MONTH"": 18.63, ""YEAR"": 17.34}, ""HYCOM"": {""MONTH"": 18.67, ""YEAR"": 16.99}}, ""SSH"": {""AVISO"": {""8DAYS"": 67.44}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.2, ""MONTH"": 0.07, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.11, ""MONTH"": 0.11, ""YEAR"": 0.22}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.11, ""YEAR"": 0.22}}, ""BATH"": {""S2004"": -3981.0, ""ETOPO1"": -3987.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.09, ""YEAR"": 33.08}}}",,8/15/2012 7:43:41
792,792_984,32.156934000000000,-122.063196000000005,Pd,Phocoenoides dalli,Dall's Porpoise,180480,9,,4/2/2008 16:07:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_984"", ""obsDate"": ""2008-04-02"", ""longitude"": -122.063, ""latitude"": 32.157, ""SST"": {""PF51"": {""YEAR"": 15.975, ""MONTH"": 13.05, ""8DAYS"": 12.975}, ""OISST"": {""DAY"": 12.45, ""8DAYS"": 12.55, ""MONTH"": 13.03, ""YEAR"": 15.2}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 13.41, ""MONTH"": 13.67, ""YEAR"": 15.23}, ""HYCOM"": {""MONTH"": 13.45, ""YEAR"": 15.68}}, ""SSH"": {""AVISO"": {""8DAYS"": 53.24}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.4, ""MONTH"": 0.32, ""8DAYS"": 0.32}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.28, ""MONTH"": 0.28, ""YEAR"": 0.39}, ""SeaWiFS"": {""8DAYS"": 0.29, ""MONTH"": 0.33, ""YEAR"": 0.39}}, ""BATH"": {""S2004"": -4270.0, ""ETOPO1"": -4057.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.21, ""YEAR"": 33.35}}}",,8/15/2012 7:43:41
792,792_344,33.009472000000002,-121.746453000000002,UnLgCet,Cetacea,cetaceans,180403,1,,7/11/2005 6:56:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_344"", ""obsDate"": ""2005-07-11"", ""longitude"": -121.746, ""latitude"": 33.009, ""SST"": {""PF51"": {""YEAR"": 15.825, ""MONTH"": 17.325, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 16.2, ""8DAYS"": 16.16, ""MONTH"": 15.72, ""YEAR"": 15.3}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.77, ""MONTH"": 16.77, ""YEAR"": 16.08}, ""HYCOM"": {""MONTH"": 17.93, ""YEAR"": 16.19}}, ""SSH"": {""AVISO"": {""8DAYS"": 59.91}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.4, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.37}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -4017.0, ""ETOPO1"": -4058.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.31, ""YEAR"": 33.22}}}",,8/15/2012 7:43:41
792,792_305,32.220993999999997,-118.788649000000007,Bp,Balaenoptera physalus,Fin Whale,180527,1,,7/2/2005 12:12:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_305"", ""obsDate"": ""2005-07-02"", ""longitude"": -118.789, ""latitude"": 32.221, ""SST"": {""PF51"": {""YEAR"": 16.425, ""MONTH"": 18.075, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 16.54, ""8DAYS"": 16.39, ""MONTH"": 16.74, ""YEAR"": 16.54}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 18.01, ""YEAR"": 16.81}, ""HYCOM"": {""MONTH"": 19.33, ""YEAR"": 17.47}}, ""SSH"": {""AVISO"": {""8DAYS"": 46.64}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.42, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.83, ""YEAR"": 0.48}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 0.43}}, ""BATH"": {""S2004"": -1432.0, ""ETOPO1"": -1447.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.61, ""YEAR"": 33.5}}}",,8/15/2012 7:43:41
792,792_976,33.319062000000002,-118.022508999999999,Bp,Balaenoptera physalus,Fin Whale,180527,1,,3/31/2008 12:19:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_976"", ""obsDate"": ""2008-03-31"", ""longitude"": -118.023, ""latitude"": 33.319, ""SST"": {""PF51"": {""YEAR"": 16.2, ""MONTH"": 14.625, ""8DAYS"": 13.8}, ""OISST"": {""DAY"": 14.54, ""8DAYS"": 14.92, ""MONTH"": 14.97, ""YEAR"": 17.44}, ""MODIS"": {""DAY"": 16.65, ""8DAYS"": 16.24, ""MONTH"": 16.0, ""YEAR"": 18.96}, ""HYCOM"": {""MONTH"": 15.43, ""YEAR"": 18.03}}, ""SSH"": {""AVISO"": {""8DAYS"": 43.22}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.44, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": 0.55, ""8DAYS"": 0.66, ""MONTH"": 1.07, ""YEAR"": 0.61}, ""SeaWiFS"": {""YEAR"": 0.47}}, ""BATH"": {""S2004"": -657.0, ""ETOPO1"": -775.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.57, ""YEAR"": 33.59}}}",,8/15/2012 7:43:41
792,792_818,33.581223999999999,-119.125404000000003,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,15,,7/5/2007 9:03:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_818"", ""obsDate"": ""2007-07-05"", ""longitude"": -119.125, ""latitude"": 33.581, ""SST"": {""PF51"": {""YEAR"": 14.775, ""MONTH"": 18.375, ""8DAYS"": 19.05}, ""OISST"": {""DAY"": 19.63, ""8DAYS"": 19.51, ""MONTH"": 19.7, ""YEAR"": 16.45}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 20.95, ""YEAR"": 17.04}, ""HYCOM"": {""MONTH"": 19.13, ""YEAR"": 16.58}}, ""SSH"": {""AVISO"": {""8DAYS"": 47.85}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.75, ""MONTH"": 0.39, ""8DAYS"": 0.39}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.38, ""MONTH"": 0.47, ""YEAR"": 1.04}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.42, ""MONTH"": 0.44, ""YEAR"": 0.79}}, ""BATH"": {""S2004"": -282.0, ""ETOPO1"": -285.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.63, ""YEAR"": 33.61}}}",,8/15/2012 7:43:41
792,792_271,34.099556999999997,-121.254969000000003,Mn,Megaptera novaeangliae,Humpback Whale,180530,1,,4/27/2005 13:31:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_271"", ""obsDate"": ""2005-04-27"", ""longitude"": -121.255, ""latitude"": 34.1, ""SST"": {""PF51"": {""YEAR"": 14.7, ""MONTH"": 14.475, ""8DAYS"": 15.825}, ""OISST"": {""DAY"": 13.9, ""8DAYS"": 13.75, ""MONTH"": 13.28, ""YEAR"": 14.6}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.12, ""MONTH"": 13.83, ""YEAR"": 14.91}, ""HYCOM"": {""MONTH"": 13.66, ""YEAR"": 15.16}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.67}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.89, ""MONTH"": 1.72, ""8DAYS"": 0.56}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.32, ""MONTH"": 2.42, ""YEAR"": 1.09}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.57, ""MONTH"": 1.93, ""YEAR"": 0.96}}, ""BATH"": {""S2004"": -2919.0, ""ETOPO1"": -2912.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.39, ""YEAR"": 33.39}}}",,8/15/2012 7:43:41
792,792_995,35.093670000000003,-120.748801999999998,UnLgCet,Cetacea,cetaceans,180403,2,,4/6/2008 14:47:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_995"", ""obsDate"": ""2008-04-06"", ""longitude"": -120.749, ""latitude"": 35.094, ""SST"": {""PF51"": {""YEAR"": 12.225, ""MONTH"": 9.975, ""8DAYS"": 10.05}, ""OISST"": {""DAY"": 10.13, ""8DAYS"": 10.4, ""MONTH"": 10.6, ""YEAR"": 13.25}, ""MODIS"": {""DAY"": 10.1, ""8DAYS"": 10.1, ""MONTH"": 10.61, ""YEAR"": 12.78}, ""HYCOM"": {""MONTH"": 10.73, ""YEAR"": 13.96}}, ""SSH"": {""AVISO"": {""8DAYS"": 41.7}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": -9999.0, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 4.61, ""MONTH"": 3.48, ""YEAR"": 6.21}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""S2004"": -52.0, ""ETOPO1"": -51.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.93, ""YEAR"": 33.72}}}",,8/15/2012 7:43:41
792,792_384,34.137098000000002,-119.767746000000002,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,120,,7/16/2005 12:32:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_384"", ""obsDate"": ""2005-07-16"", ""longitude"": -119.768, ""latitude"": 34.137, ""SST"": {""PF51"": {""YEAR"": 14.925, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.19, ""8DAYS"": 15.4, ""MONTH"": 16.02, ""YEAR"": 15.23}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 17.28, ""YEAR"": 15.79}, ""HYCOM"": {""MONTH"": 17.14, ""YEAR"": 15.81}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.25}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 4.02, ""MONTH"": 1.56, ""8DAYS"": 1.45}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.53, ""YEAR"": 4.68}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.56, ""MONTH"": 1.56, ""YEAR"": 4.7}}, ""BATH"": {""S2004"": -270.0, ""ETOPO1"": -271.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}], ""WDPA"": [{""DESIG_ENG"": ""National Marine Sanctuary"", ""GOV_TYPE"": ""Collaborative governance"", ""ISO3"": ""USA"", ""NAME"": ""Channel Islands"", ""NO_TAKE"": ""Part"", ""STATUS"": ""Designated"", ""STATUS_YR"": 1980, ""WDPAID"": 555586740}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.72, ""YEAR"": 33.56}}}",,8/15/2012 7:43:41
792,792_253,33.306327000000003,-121.329431000000000,Pd,Phocoenoides dalli,Dall's Porpoise,180480,6,,4/23/2005 6:34:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_253"", ""obsDate"": ""2005-04-23"", ""longitude"": -121.329, ""latitude"": 33.306, ""SST"": {""PF51"": {""YEAR"": 15.525, ""MONTH"": 14.475, ""8DAYS"": 14.775}, ""OISST"": {""DAY"": 13.64, ""8DAYS"": 13.36, ""MONTH"": 13.86, ""YEAR"": 15.05}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.16, ""MONTH"": 14.57, ""YEAR"": 15.24}, ""HYCOM"": {""MONTH"": 14.73, ""YEAR"": 15.93}}, ""SSH"": {""AVISO"": {""8DAYS"": 52.59}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.52, ""MONTH"": 0.55, ""8DAYS"": 0.26}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 1.82, ""MONTH"": 0.95, ""YEAR"": 0.67}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.32, ""MONTH"": 0.66, ""YEAR"": 0.54}}, ""BATH"": {""S2004"": -3733.0, ""ETOPO1"": -3768.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.12, ""YEAR"": 33.27}}}",,8/15/2012 7:43:41
792,792_265,34.346890000000002,-119.637573000000003,Dc,Delphinus capensis,Long-beaked Common Dolphin,555654,400,,4/26/2005 18:18:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_265"", ""obsDate"": ""2005-04-26"", ""longitude"": -119.638, ""latitude"": 34.347, ""SST"": {""PF51"": {""YEAR"": 15.525, ""MONTH"": 13.65, ""8DAYS"": 13.125}, ""OISST"": {""DAY"": 13.69, ""8DAYS"": 13.78, ""MONTH"": 13.15, ""YEAR"": 15.55}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.51, ""MONTH"": 14.61, ""YEAR"": 16.65}, ""HYCOM"": {""MONTH"": 13.19, ""YEAR"": 15.66}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.56}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 6.17, ""MONTH"": 10.61, ""8DAYS"": 17.55}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 67.12, ""MONTH"": 34.05, ""YEAR"": 6.99}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.35, ""MONTH"": 12.67, ""YEAR"": 7.05}}, ""BATH"": {""S2004"": -46.0, ""ETOPO1"": -45.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.64, ""YEAR"": 33.58}}}",,8/15/2012 7:43:41
792,792_770,34.328650000000003,-120.274320000000003,Pd,Phocoenoides dalli,Dall's Porpoise,180480,7,,4/13/2007 13:55:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_770"", ""obsDate"": ""2007-04-13"", ""longitude"": -120.274, ""latitude"": 34.329, ""SST"": {""PF51"": {""YEAR"": 13.2, ""MONTH"": 12.9, ""8DAYS"": 11.325}, ""OISST"": {""DAY"": 12.24, ""8DAYS"": 12.36, ""MONTH"": 12.12, ""YEAR"": 13.59}, ""MODIS"": {""DAY"": 13.31, ""8DAYS"": 12.47, ""MONTH"": 12.36, ""YEAR"": 14.42}, ""HYCOM"": {""MONTH"": 12.24, ""YEAR"": 14.71}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.78}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.63, ""MONTH"": 10.39, ""8DAYS"": 5.62}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 5.72, ""MONTH"": 7.72, ""YEAR"": 3.22}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.82, ""MONTH"": 7.23, ""YEAR"": 2.43}}, ""BATH"": {""S2004"": -258.0, ""ETOPO1"": -379.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.78, ""YEAR"": 33.7}}}",,8/15/2012 7:43:41
792,792_374,34.403905999999999,-120.829716000000005,UnLgCet,Cetacea,cetaceans,180403,1,,7/16/2005 6:57:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_374"", ""obsDate"": ""2005-07-16"", ""longitude"": -120.83, ""latitude"": 34.404, ""SST"": {""PF51"": {""YEAR"": 13.95, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 13.0, ""8DAYS"": 13.47, ""MONTH"": 13.88, ""YEAR"": 14.11}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": 14.47}, ""HYCOM"": {""MONTH"": 15.3, ""YEAR"": 14.86}}, ""SSH"": {""AVISO"": {""8DAYS"": 48.32}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.27, ""MONTH"": 1.77, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.17, ""YEAR"": 4.19}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 2.13, ""YEAR"": 2.51}}, ""BATH"": {""S2004"": -705.0, ""ETOPO1"": -740.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.73, ""YEAR"": 33.54}}}",,8/15/2012 7:43:41
792,792_539,35.021621000000003,-120.920261999999994,Mn,Megaptera novaeangliae,Humpback Whale,180530,2,,4/16/2006 17:57:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_539"", ""obsDate"": ""2006-04-16"", ""longitude"": -120.92, ""latitude"": 35.022, ""SST"": {""PF51"": {""YEAR"": 13.725, ""MONTH"": 13.275, ""8DAYS"": 13.725}, ""OISST"": {""DAY"": 13.67, ""8DAYS"": 13.78, ""MONTH"": 13.33, ""YEAR"": 13.78}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 13.85, ""MONTH"": 13.74, ""YEAR"": 14.45}, ""HYCOM"": {""MONTH"": 13.34, ""YEAR"": 14.53}}, ""SSH"": {""AVISO"": {""8DAYS"": 48.98}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 2.27, ""MONTH"": 1.42, ""8DAYS"": 0.81}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.94, ""MONTH"": 1.3, ""YEAR"": 2.3}, ""SeaWiFS"": {""DAY"": 0.82, ""8DAYS"": 0.89, ""MONTH"": 1.33, ""YEAR"": 2.03}}, ""BATH"": {""S2004"": -242.0, ""ETOPO1"": -241.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.44, ""YEAR"": 33.58}}}",,8/15/2012 7:43:41
792,792_558,32.504702000000002,-118.304356999999996,Dsp,Delphinus,common dolphins,180437,20,,7/9/2006 8:07:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_558"", ""obsDate"": ""2006-07-09"", ""longitude"": -118.304, ""latitude"": 32.505, ""SST"": {""PF51"": {""YEAR"": 17.325, ""MONTH"": 20.475, ""8DAYS"": 20.25}, ""OISST"": {""DAY"": 19.33, ""8DAYS"": 19.17, ""MONTH"": 20.56, ""YEAR"": 17.38}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 21.9, ""YEAR"": 18.43}, ""HYCOM"": {""MONTH"": 21.51, ""YEAR"": 17.97}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.78}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.36, ""MONTH"": 0.3, ""8DAYS"": 0.29}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.34, ""MONTH"": 0.29, ""YEAR"": 0.39}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.31, ""MONTH"": 0.31, ""YEAR"": 0.38}}, ""BATH"": {""S2004"": -1466.0, ""ETOPO1"": -1476.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.56, ""YEAR"": 33.5}}}",,8/15/2012 7:43:41
792,792_318,32.665025999999997,-119.472976000000003,UnLgCet,Cetacea,cetaceans,180403,1,,7/6/2005 13:55:00,-8.000000000000000,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_318"", ""obsDate"": ""2005-07-06"", ""longitude"": -119.473, ""latitude"": 32.665, ""SST"": {""PF51"": {""YEAR"": 15.75, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.92, ""8DAYS"": 16.14, ""MONTH"": 16.16, ""YEAR"": 15.9}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 16.9, ""YEAR"": 16.19}, ""HYCOM"": {""MONTH"": 18.45, ""YEAR"": 16.73}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.97}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.66, ""MONTH"": 0.74, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 1.06, ""YEAR"": 0.63}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.89, ""YEAR"": 0.7}}, ""BATH"": {""S2004"": -1332.0, ""ETOPO1"": -1245.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.61, ""YEAR"": 33.46}}}",,8/15/2012 7:43:41
