dataset_id,row_id,series_id,longitude_begin,latitude_begin,longitude_end,latitude_end,datetime_begin,datetime_end,length_km,speed_kph,eff_status,ds_type,id_obs
793,793_38397298,,-122.814,32.597,-122.511167,32.732,2004-07-22 06:52:00,2004-07-22 08:38:00,32.111,18.176,,lneff,792
793,793_38397297,,-124.0415,31.732667,-124.169833,31.911167,2004-07-21 15:16:00,2004-07-21 16:44:00,23.2244,15.8348,,lneff,792
793,793_38397296,,-123.911,31.538833,-123.935,31.581833,2004-07-21 13:48:00,2004-07-21 14:07:00,5.2843,16.6873,,lneff,792
793,793_38397295,,-123.776333,31.310167,-123.911,31.538833,2004-07-21 12:06:00,2004-07-21 13:48:00,28.4034,16.7079,,lneff,792
793,793_38397294,,-123.506333,31.443333,-123.739833,31.325667,2004-07-21 08:20:00,2004-07-21 09:47:00,25.7585,17.7645,,lneff,792
793,793_38397293,,-123.124167,31.636333,-123.506333,31.443333,2004-07-21 05:59:00,2004-07-21 08:20:00,42.1307,17.928,,lneff,792
793,793_38397292,,-120.469,32.933833,-121.03,32.6575,2004-07-20 06:05:00,2004-07-20 09:29:00,60.8309,17.8914,,lneff,792
793,793_38397291,,-119.1885,33.552333,-119.310833,33.493333,2004-07-19 11:46:00,2004-07-19 12:36:00,13.1139,15.7367,,lneff,792
793,793_38397290,,-118.989,33.650833,-119.1885,33.552333,2004-07-19 10:31:00,2004-07-19 11:46:00,21.4992,17.1993,,lneff,792
793,793_38397289,,-118.887667,33.694,-118.964667,33.660167,2004-07-19 07:05:00,2004-07-19 07:50:00,8.0665,10.7553,,lneff,792
793,793_38397288,,-118.638,33.8035,-118.887667,33.694,2004-07-19 05:36:00,2004-07-19 07:05:00,26.1276,17.6141,,lneff,792
793,793_38397287,,-117.909,33.414,-117.784833,33.4785,2004-07-18 15:49:00,2004-07-18 16:34:00,13.5818,18.1091,,lneff,792
793,793_38397286,,-118.245833,33.233833,-117.908667,33.416,2004-07-18 11:52:00,2004-07-18 13:46:00,37.3329,19.6489,,lneff,792
793,793_38397285,,-118.312333,33.2285,-118.2515,33.250667,2004-07-18 09:33:00,2004-07-18 09:52:00,6.1797,19.5149,,lneff,792
793,793_38397284,,-118.409833,33.1925,-118.312333,33.2285,2004-07-18 09:01:00,2004-07-18 09:33:00,9.9282,18.6154,,lneff,792
793,793_38397283,,-118.503667,33.132833,-118.3915,33.1825,2004-07-18 06:15:00,2004-07-18 06:54:00,11.825,18.1924,,lneff,792
793,793_38397282,,-119.974167,32.406833,-119.603167,32.592667,2004-07-17 16:39:00,2004-07-17 18:56:00,40.5005,17.7375,,lneff,792
793,793_38397281,,-120.105667,32.3455,-119.963,32.416,2004-07-17 13:20:00,2004-07-17 14:39:00,15.5355,11.7991,,lneff,792
793,793_38397280,,-120.522167,32.140667,-120.105667,32.3455,2004-07-17 11:18:00,2004-07-17 13:20:00,45.3504,22.3035,,lneff,792
793,793_38397279,,-120.55,32.124667,-120.522167,32.140667,2004-07-17 10:50:00,2004-07-17 11:18:00,3.1694,6.7915,,lneff,792
793,793_38397843,,-119.5075,32.6485,-119.328333,32.724667,2005-07-06 13:40:00,2005-07-06 14:49:00,18.8064,16.3534,,lneff,792
793,793_38397842,,-119.483833,32.648667,-119.482333,32.650167,2005-07-06 11:29:00,2005-07-06 11:31:00,0.2179,6.5368,,lneff,792
793,793_38397841,,-119.525333,32.623833,-119.483833,32.648667,2005-07-06 11:12:00,2005-07-06 11:29:00,4.7696,16.8339,,lneff,792
793,793_38397840,,-121.341833,31.7395,-121.316667,31.751167,2005-07-05 16:53:00,2005-07-05 17:02:00,2.7129,18.0859,,lneff,792
793,793_38397839,,-121.398333,31.7045,-121.341833,31.7395,2005-07-05 16:31:00,2005-07-05 16:53:00,6.6133,18.0364,,lneff,792
793,793_38397838,,-121.398667,31.704333,-121.398333,31.7045,2005-07-05 16:30:00,2005-07-05 16:31:00,0.0367,2.2007,,lneff,792
793,793_38397837,,-121.672167,31.561333,-121.398667,31.704333,2005-07-05 15:15:00,2005-07-05 16:30:00,30.4076,24.3261,,lneff,792
793,793_38397836,,-121.723833,31.538667,-121.672167,31.561333,2005-07-05 14:34:00,2005-07-05 15:15:00,5.5121,8.0664,,lneff,792
793,793_38397835,,-121.802,31.5055,-121.723833,31.538667,2005-07-05 14:07:00,2005-07-05 14:34:00,8.2852,18.4115,,lneff,792
793,793_38397834,,-121.908667,31.460333,-121.802,31.5055,2005-07-05 13:32:00,2005-07-05 14:07:00,11.3052,19.3804,,lneff,792
793,793_38397833,,-121.988833,31.430167,-121.908667,31.460333,2005-07-05 13:05:00,2005-07-05 13:32:00,8.3221,18.4936,,lneff,792
793,793_38397832,,-122.022833,31.4015,-121.990167,31.416167,2005-07-05 10:22:00,2005-07-05 10:34:00,3.5063,17.5314,,lneff,792
793,793_38397831,,-122.117167,31.3635,-122.022833,31.4015,2005-07-05 09:50:00,2005-07-05 10:22:00,9.9131,18.587,,lneff,792
793,793_38397830,,-122.390833,31.254667,-122.117167,31.3635,2005-07-05 08:20:00,2005-07-05 09:50:00,28.7105,19.1403,,lneff,792
793,793_38397829,,-122.479,31.216333,-122.390833,31.254667,2005-07-05 07:48:00,2005-07-05 08:20:00,9.4137,17.6506,,lneff,792
793,793_38397828,,-122.586167,31.173667,-122.479,31.216333,2005-07-05 07:14:00,2005-07-05 07:48:00,11.2563,19.864,,lneff,792
793,793_38397827,,-122.665167,31.137833,-122.586167,31.173667,2005-07-05 06:46:00,2005-07-05 07:14:00,8.5161,18.2488,,lneff,792
793,793_38397826,,-123.683167,30.584667,-123.5485,30.646167,2005-07-04 18:28:00,2005-07-04 19:13:00,14.6021,19.4695,,lneff,792
793,793_38397825,,-123.824833,30.52,-123.683167,30.584667,2005-07-04 17:41:00,2005-07-04 18:28:00,15.3672,19.6177,,lneff,792
793,793_38397824,,-123.912,30.479167,-123.824833,30.52,2005-07-04 17:11:00,2005-07-04 17:41:00,9.5139,19.0278,,lneff,792
793,793_38397823,,-123.943,30.464667,-123.912,30.479167,2005-07-04 17:01:00,2005-07-04 17:11:00,3.3831,20.2987,,lneff,792
793,793_38397822,,-124.005,30.436333,-123.943,30.464667,2005-07-04 16:37:00,2005-07-04 17:01:00,6.7326,16.8315,,lneff,792
793,793_38397821,,-123.978667,30.386833,-123.995167,30.415667,2005-07-04 14:00:00,2005-07-04 14:14:00,3.5682,15.2921,,lneff,792
793,793_38397820,,-123.926167,30.299833,-123.978667,30.386833,2005-07-04 13:30:00,2005-07-04 14:00:00,10.8859,21.7717,,lneff,792
793,793_38397819,,-123.886667,30.239,-123.926167,30.299833,2005-07-04 13:00:00,2005-07-04 13:30:00,7.7411,15.4822,,lneff,792
793,793_38397818,,-123.838333,30.166833,-123.886667,30.239,2005-07-04 12:30:00,2005-07-04 13:00:00,9.2554,18.5108,,lneff,792
793,793_38397817,,-123.789,30.099167,-123.838333,30.166833,2005-07-04 12:04:00,2005-07-04 12:30:00,8.8805,20.4934,,lneff,792
793,793_38397816,,-123.676,29.951,-123.789,30.099167,2005-07-04 11:00:00,2005-07-04 12:04:00,19.7126,18.4806,,lneff,792
793,793_38397815,,-123.599,29.854167,-123.676,29.951,2005-07-04 10:19:00,2005-07-04 11:00:00,13.0585,19.1099,,lneff,792
793,793_38397814,,-123.565167,29.828667,-123.570833,29.824833,2005-07-04 08:07:00,2005-07-04 08:09:00,0.6932,20.7961,,lneff,792
793,793_38397813,,-123.509833,29.865667,-123.565167,29.828667,2005-07-04 07:47:00,2005-07-04 08:07:00,6.739,20.2169,,lneff,792
793,793_38397812,,-123.455667,29.897167,-123.509833,29.865667,2005-07-04 07:28:00,2005-07-04 07:47:00,6.2906,19.865,,lneff,792
793,793_38397811,,-123.379167,29.943,-123.455667,29.897167,2005-07-04 07:02:00,2005-07-04 07:28:00,8.9656,20.6899,,lneff,792
793,793_38397810,,-123.282667,29.994833,-123.379167,29.943,2005-07-04 06:30:00,2005-07-04 07:02:00,10.9436,20.5192,,lneff,792
793,793_38397809,,-123.198333,30.041333,-123.282667,29.994833,2005-07-04 06:02:00,2005-07-04 06:30:00,9.6311,20.6381,,lneff,792
793,793_38397808,,-123.087833,30.1095,-123.198333,30.041333,2005-07-04 05:26:00,2005-07-04 06:02:00,13.0615,21.7691,,lneff,792
793,793_38397807,,-121.8505,30.717667,-121.956,30.664,2005-07-03 18:45:00,2005-07-03 19:13:00,11.7291,25.1338,,lneff,792
793,793_38397806,,-121.587833,30.848333,-121.8505,30.717667,2005-07-03 17:40:00,2005-07-03 18:45:00,29.0172,26.7851,,lneff,792
793,793_38397805,,-121.560167,30.857833,-121.5855,30.848167,2005-07-03 15:00:00,2005-07-03 15:08:00,2.6495,19.8713,,lneff,792
793,793_38397804,,-121.473333,30.894833,-121.560167,30.857833,2005-07-03 14:30:00,2005-07-03 15:00:00,9.2617,18.5233,,lneff,792
793,793_38397803,,-121.386333,30.940167,-121.473333,30.894833,2005-07-03 14:00:00,2005-07-03 14:30:00,9.7169,19.4338,,lneff,792
793,793_38397802,,-121.245333,31.021,-121.386333,30.940167,2005-07-03 13:10:00,2005-07-03 14:00:00,16.1779,19.4135,,lneff,792
793,793_38397801,,-121.096833,31.099333,-121.245333,31.021,2005-07-03 12:22:00,2005-07-03 13:10:00,16.6227,20.7783,,lneff,792
793,793_38397800,,-120.925667,31.18,-121.096833,31.099333,2005-07-03 11:39:00,2005-07-03 12:22:00,18.6128,25.9714,,lneff,792
793,793_38397799,,-120.869,31.202,-120.919833,31.18,2005-07-03 08:53:00,2005-07-03 09:11:00,5.4244,18.0814,,lneff,792
793,793_38397798,,-120.8035,31.237,-120.869,31.202,2005-07-03 08:30:00,2005-07-03 08:53:00,7.3492,19.1718,,lneff,792
793,793_38397797,,-120.722167,31.280833,-120.8035,31.237,2005-07-03 08:03:00,2005-07-03 08:30:00,9.1449,20.3219,,lneff,792
793,793_38397796,,-120.650833,31.314833,-120.722167,31.280833,2005-07-03 07:38:00,2005-07-03 08:03:00,7.7675,18.6421,,lneff,792
793,793_38397795,,-120.585833,31.345667,-120.650833,31.314833,2005-07-03 07:18:00,2005-07-03 07:38:00,7.0681,21.2042,,lneff,792
793,793_38397794,,-120.5605,31.359,-120.585833,31.345667,2005-07-03 07:08:00,2005-07-03 07:18:00,2.8277,16.966,,lneff,792
793,793_38397793,,-120.5535,31.363333,-120.5605,31.359,2005-07-03 07:00:00,2005-07-03 07:08:00,0.8212,6.159,,lneff,792
793,793_38397792,,-120.4655,31.412167,-120.5535,31.363333,2005-07-03 06:30:00,2005-07-03 07:00:00,9.9688,19.9376,,lneff,792
793,793_38397791,,-120.376333,31.4605,-120.4655,31.412167,2005-07-03 06:00:00,2005-07-03 06:30:00,10.0287,20.0574,,lneff,792
793,793_38397790,,-120.337333,31.482,-120.376333,31.4605,2005-07-03 05:47:00,2005-07-03 06:00:00,4.4067,20.3386,,lneff,792
793,793_38397789,,-120.275333,31.514667,-120.337333,31.482,2005-07-03 05:24:00,2005-07-03 05:47:00,6.9148,18.0386,,lneff,792
793,793_38397788,,-119.061,32.091833,-119.231667,32.013167,2005-07-02 16:13:00,2005-07-02 17:13:00,18.3268,18.3268,,lneff,792
793,793_38397787,,-119.011833,32.116167,-119.061,32.091833,2005-07-02 15:57:00,2005-07-02 16:13:00,5.3682,20.1306,,lneff,792
793,793_38397786,,-118.888167,32.176,-119.011833,32.116167,2005-07-02 15:21:00,2005-07-02 15:57:00,13.4216,22.3694,,lneff,792
793,793_38397785,,-118.7205,32.258333,-118.865833,32.188,2005-07-02 11:50:00,2005-07-02 12:39:00,15.7641,19.303,,lneff,792
793,793_38397784,,-118.679167,32.28,-118.7205,32.258333,2005-07-02 11:36:00,2005-07-02 11:50:00,4.5758,19.6106,,lneff,792
793,793_38397783,,-118.617333,32.3105,-118.679167,32.28,2005-07-02 11:15:00,2005-07-02 11:36:00,6.7349,19.2427,,lneff,792
793,793_38397782,,-118.558667,32.340167,-118.617333,32.3105,2005-07-02 10:54:00,2005-07-02 11:15:00,6.4293,18.3695,,lneff,792
793,793_38397781,,-118.260833,32.538,-118.554,32.346167,2005-07-02 06:53:00,2005-07-02 08:41:00,34.822,19.3456,,lneff,792
793,793_38397780,,-117.416333,32.961667,-117.407667,32.942167,2005-07-01 17:03:00,2005-07-01 17:10:00,2.3094,19.7952,,lneff,792
793,793_38397779,,-117.447333,33.026167,-117.416333,32.961667,2005-07-01 16:40:00,2005-07-01 17:03:00,7.7178,20.1333,,lneff,792
793,793_38397778,,-117.474,33.192833,-117.447333,33.026167,2005-07-01 15:43:00,2005-07-01 16:40:00,18.6512,19.6328,,lneff,792
793,793_38397777,,-117.471,33.229333,-117.474,33.192833,2005-07-01 15:31:00,2005-07-01 15:43:00,4.0578,20.289,,lneff,792
793,793_38397776,,-117.457167,33.2305,-117.461,33.241667,2005-07-01 14:34:00,2005-07-01 14:39:00,1.289,15.4681,,lneff,792
793,793_38397775,,-117.407167,33.1455,-117.457167,33.2305,2005-07-01 14:00:00,2005-07-01 14:34:00,10.5172,18.5598,,lneff,792
793,793_38397774,,-117.331167,33.012833,-117.407167,33.1455,2005-07-01 13:06:00,2005-07-01 14:00:00,16.3353,18.1504,,lneff,792
793,793_38397773,,-117.288833,32.936667,-117.331167,33.012833,2005-07-01 12:36:00,2005-07-01 13:06:00,9.3282,18.6563,,lneff,792
793,793_38397772,,-120.7535,34.739833,-120.737333,34.599,2005-04-30 09:00:00,2005-04-30 09:46:00,15.6934,20.4696,,lneff,792
793,793_38397771,,-120.7645,34.829833,-120.7535,34.739833,2005-04-30 08:30:00,2005-04-30 09:00:00,10.0349,20.0699,,lneff,792
793,793_38397770,,-120.773833,34.926833,-120.7645,34.829833,2005-04-30 08:00:00,2005-04-30 08:30:00,10.7948,21.5896,,lneff,792
793,793_38397769,,-120.913833,35.039333,-120.7765,35.088333,2005-04-30 05:18:00,2005-04-30 06:00:00,13.6558,19.5083,,lneff,792
793,793_38397768,,-121.953667,34.5535,-121.786667,34.617167,2005-04-29 17:56:00,2005-04-29 18:46:00,16.8711,20.2454,,lneff,792
793,793_38397767,,-122.259167,34.398833,-121.953667,34.5535,2005-04-29 16:15:00,2005-04-29 17:56:00,32.8941,19.5411,,lneff,792
793,793_38397766,,-122.522833,34.255,-122.261167,34.388833,2005-04-29 12:30:00,2005-04-29 13:59:00,28.2906,19.0723,,lneff,792
793,793_38397765,,-122.614167,34.2135,-122.522833,34.255,2005-04-29 12:00:00,2005-04-29 12:30:00,9.5916,19.1831,,lneff,792
793,793_38397764,,-122.667833,34.189667,-122.614167,34.2135,2005-04-29 11:43:00,2005-04-29 12:00:00,5.6084,19.7943,,lneff,792
793,793_38397763,,-122.943667,34.064667,-122.667833,34.189667,2005-04-29 10:19:00,2005-04-29 11:43:00,28.9775,20.6982,,lneff,792
793,793_38397278,,-120.638,32.082833,-120.55,32.124667,2004-07-17 10:16:00,2004-07-17 10:50:00,9.5136,16.7888,,lneff,792
793,793_38397277,,-120.799167,32.007833,-120.630167,32.09,2004-07-17 06:10:00,2004-07-17 07:53:00,18.3784,10.7059,,lneff,792
793,793_38397276,,-122.436167,31.204,-121.995833,31.414833,2004-07-16 14:51:00,2004-07-16 17:35:00,47.9948,17.5591,,lneff,792
793,793_38397275,,-122.643333,31.106667,-122.436167,31.204,2004-07-16 13:37:00,2004-07-16 14:51:00,22.5087,18.2503,,lneff,792
793,793_38397274,,-123.195167,30.8165,-122.662833,31.084167,2004-07-16 07:10:00,2004-07-16 10:36:00,58.8901,17.1525,,lneff,792
793,793_38397273,,-123.196667,30.816167,-123.195167,30.8165,2004-07-16 07:08:00,2004-07-16 07:10:00,0.1482,4.4461,,lneff,792
793,793_38397272,,-123.24,30.796667,-123.196667,30.816167,2004-07-16 06:53:00,2004-07-16 07:08:00,4.6765,18.7061,,lneff,792
793,793_38397271,,-123.24,30.796667,-123.24,30.796667,2004-07-16 06:48:00,2004-07-16 06:53:00,0.0,0.0,,lneff,792
793,793_38397270,,-123.321667,30.755,-123.24,30.796667,2004-07-16 06:17:00,2004-07-16 06:48:00,9.0805,17.5752,,lneff,792
793,793_38397269,,-123.593333,29.863333,-123.663333,29.961667,2004-07-15 18:24:00,2004-07-15 19:07:00,12.8264,17.8973,,lneff,792
793,793_38397268,,-123.4265,29.9285,-123.583667,29.848333,2004-07-15 15:18:00,2004-07-15 16:14:00,17.5911,18.8476,,lneff,792
793,793_38397267,,-122.937167,30.193167,-123.4265,29.9285,2004-07-15 12:19:00,2004-07-15 15:18:00,55.5627,18.6244,,lneff,792
793,793_38397266,,-122.568333,30.356667,-122.763167,30.261,2004-07-15 07:58:00,2004-07-15 09:04:00,21.5331,19.5755,,lneff,792
793,793_38397265,,-122.432,30.426833,-122.568333,30.356667,2004-07-15 07:06:00,2004-07-15 07:58:00,15.2373,17.5815,,lneff,792
793,793_38397264,,-122.268833,30.506833,-122.432,30.426833,2004-07-15 06:07:00,2004-07-15 07:06:00,18.005,18.3101,,lneff,792
793,793_38397263,,-120.945,31.155,-121.036667,31.101,2004-07-14 18:34:00,2004-07-14 19:05:00,10.5964,20.5091,,lneff,792
793,793_38397262,,-120.686833,31.295167,-120.9215,31.179333,2004-07-14 15:06:00,2004-07-14 16:27:00,25.7824,19.0981,,lneff,792
793,793_38397261,,-120.28,31.500833,-120.686833,31.295167,2004-07-14 12:45:00,2004-07-14 15:06:00,44.9117,19.1114,,lneff,792
793,793_38397260,,-119.63,31.835,-120.244833,31.513833,2004-07-14 06:42:00,2004-07-14 10:30:00,68.3173,17.9782,,lneff,792
793,793_38397259,,-118.546667,32.321667,-118.685167,32.266167,2004-07-13 18:00:00,2004-07-13 18:50:00,14.4243,17.3091,,lneff,792
793,793_38397258,,-118.059667,32.590167,-118.21,32.514833,2004-07-13 08:51:00,2004-07-13 09:47:00,16.406,17.5779,,lneff,792
793,793_38397257,,-117.893333,32.673333,-118.059667,32.590167,2004-07-13 07:52:00,2004-07-13 08:51:00,18.1299,18.4372,,lneff,792
793,793_38397256,,-117.8435,32.695,-117.8715,32.678833,2004-07-13 05:26:00,2004-07-13 05:38:00,3.1796,15.898,,lneff,792
793,793_38397255,,-122.9255,33.305667,-123.149,33.180167,2007-11-16 08:27:00,2007-11-16 10:00:00,25.052,16.1626,,lneff,792
793,793_38397254,,-120.721,34.7595,-120.713,34.702,2007-07-13 11:33:00,2007-07-13 11:52:00,6.4207,20.276,,lneff,792
793,793_38397253,,-121.078,32.628,-121.024,32.653833,2005-04-25 13:01:00,2005-04-25 13:19:00,5.8206,19.4021,,lneff,792
793,793_38397546,,-121.467333,33.233667,-121.444,33.243667,2005-01-14 09:54:00,2005-01-14 10:05:00,2.4411,13.3153,,lneff,792
793,793_38397545,,-121.521833,33.211333,-121.493,33.223,2005-01-14 09:30:00,2005-01-14 09:39:00,2.9832,19.8877,,lneff,792
793,793_38397544,,-121.6125,33.175167,-121.521833,33.211333,2005-01-14 09:00:00,2005-01-14 09:30:00,9.3578,18.7157,,lneff,792
793,793_38397543,,-121.7025,33.1375,-121.6125,33.175167,2005-01-14 08:30:00,2005-01-14 09:00:00,9.3778,18.7556,,lneff,792
793,793_38397542,,-121.790667,33.0985,-121.7025,33.1375,2005-01-14 08:00:00,2005-01-14 08:30:00,9.2961,18.5921,,lneff,792
793,793_38397541,,-121.866167,33.065167,-121.790667,33.0985,2005-01-14 07:33:00,2005-01-14 08:00:00,7.9598,17.6883,,lneff,792
793,793_38397540,,-121.942167,33.031,-121.866167,33.065167,2005-01-14 07:07:00,2005-01-14 07:33:00,8.0467,18.5692,,lneff,792
793,793_38397539,,-123.566667,32.209,-123.539333,32.219167,2005-01-13 15:00:00,2005-01-13 15:08:00,2.8127,21.0952,,lneff,792
793,793_38397538,,-123.6605,32.174667,-123.566667,32.209,2005-01-13 14:30:00,2005-01-13 15:00:00,9.6324,19.2648,,lneff,792
793,793_38397537,,-123.7555,32.138167,-123.6605,32.174667,2005-01-13 14:00:00,2005-01-13 14:30:00,9.8332,19.6664,,lneff,792
793,793_38397536,,-123.848667,32.1005,-123.7555,32.138167,2005-01-13 13:30:00,2005-01-13 14:00:00,9.7339,19.4678,,lneff,792
793,793_38397535,,-123.942167,32.063667,-123.848667,32.1005,2005-01-13 13:00:00,2005-01-13 13:30:00,9.7263,19.4527,,lneff,792
793,793_38397534,,-124.0365,32.025833,-123.942167,32.063667,2005-01-13 12:30:00,2005-01-13 13:00:00,9.8478,19.6957,,lneff,792
793,793_38397533,,-124.127,31.987167,-124.0365,32.025833,2005-01-13 12:00:00,2005-01-13 12:30:00,9.5657,19.1315,,lneff,792
793,793_38397532,,-124.216667,31.944333,-124.127,31.987167,2005-01-13 11:30:00,2005-01-13 12:00:00,9.7161,19.4323,,lneff,792
793,793_38397531,,-124.100667,31.802667,-124.148,31.8715,2005-01-13 08:30:00,2005-01-13 08:58:00,8.8504,18.9652,,lneff,792
793,793_38397530,,-124.052333,31.731,-124.100667,31.802667,2005-01-13 08:00:00,2005-01-13 08:30:00,9.1714,18.3427,,lneff,792
793,793_38397529,,-123.985167,31.633,-124.052333,31.731,2005-01-13 07:18:00,2005-01-13 08:00:00,12.5951,17.993,,lneff,792
793,793_38397528,,-122.426333,32.019167,-122.537333,31.962167,2005-01-12 17:06:00,2005-01-12 17:45:00,12.2468,18.8413,,lneff,792
793,793_38397527,,-122.326833,32.019333,-122.394,31.989667,2005-01-12 14:30:00,2005-01-12 14:55:00,7.1484,17.1561,,lneff,792
793,793_38397526,,-122.221167,32.069333,-122.326833,32.019333,2005-01-12 14:00:00,2005-01-12 14:30:00,11.4166,22.8332,,lneff,792
793,793_38397525,,-122.1295,32.1265,-122.221167,32.069333,2005-01-12 13:30:00,2005-01-12 14:00:00,10.7263,21.4526,,lneff,792
793,793_38397524,,-122.043667,32.181667,-122.1295,32.1265,2005-01-12 13:00:00,2005-01-12 13:30:00,10.1482,20.2963,,lneff,792
793,793_38397523,,-121.969167,32.227333,-122.043667,32.181667,2005-01-12 12:30:00,2005-01-12 13:00:00,8.6591,17.3183,,lneff,792
793,793_38397522,,-121.883667,32.279667,-121.969167,32.227333,2005-01-12 12:00:00,2005-01-12 12:30:00,9.9294,19.8587,,lneff,792
793,793_38397521,,-120.081167,33.148,-120.109,33.130333,2005-01-11 17:15:00,2005-01-11 17:26:00,3.2532,17.745,,lneff,792
793,793_38397520,,-118.214833,33.648,-118.282833,33.655167,2005-01-10 17:00:00,2005-01-10 17:23:00,6.3576,16.585,,lneff,792
793,793_38397519,,-118.103,33.668,-118.214833,33.648,2005-01-10 16:29:00,2005-01-10 17:00:00,10.6074,20.5305,,lneff,792
793,793_38397518,,-118.055167,33.6425,-118.094333,33.674333,2005-01-10 15:30:00,2005-01-10 15:46:00,5.0659,18.9972,,lneff,792
793,793_38397517,,-117.97,33.590333,-118.055167,33.6425,2005-01-10 15:00:00,2005-01-10 15:30:00,9.795,19.59,,lneff,792
793,793_38397516,,-117.9225,33.562833,-117.97,33.590333,2005-01-10 14:43:00,2005-01-10 15:00:00,5.362,18.9247,,lneff,792
793,793_38397515,,-117.761167,33.488333,-117.9225,33.562833,2005-01-10 13:49:00,2005-01-10 14:43:00,17.114,19.0156,,lneff,792
793,793_38397514,,-117.763,33.446333,-117.717833,33.443333,2005-01-10 11:00:00,2005-01-10 11:15:00,4.2129,16.8514,,lneff,792
793,793_38397513,,-117.904667,33.433833,-117.763,33.446333,2005-01-10 10:17:00,2005-01-10 11:00:00,13.2459,18.4826,,lneff,792
793,793_38397512,,-117.958667,33.395833,-117.9105,33.4185,2005-01-10 07:35:00,2005-01-10 07:57:00,5.1377,14.0119,,lneff,792
793,793_38397511,,-118.0055,33.375,-117.958667,33.395833,2005-01-10 07:19:00,2005-01-10 07:35:00,4.9323,18.496,,lneff,792
793,793_38397510,,-119.4265,32.612167,-119.378,32.6545,2005-01-09 16:41:00,2005-01-09 17:11:00,6.5385,13.0771,,lneff,792
793,793_38397509,,-119.556667,32.605333,-119.5005,32.642167,2005-01-09 13:30:00,2005-01-09 13:51:00,6.6686,19.0532,,lneff,792
793,793_38397508,,-119.649333,32.553167,-119.556667,32.605333,2005-01-09 13:00:00,2005-01-09 13:30:00,10.4485,20.897,,lneff,792
793,793_38397507,,-119.738833,32.505833,-119.649333,32.553167,2005-01-09 12:30:00,2005-01-09 13:00:00,9.9122,19.8243,,lneff,792
793,793_38397506,,-119.864167,32.445,-119.738833,32.505833,2005-01-09 11:49:00,2005-01-09 12:30:00,13.5764,19.8679,,lneff,792
793,793_38397505,,-119.994333,32.413167,-119.961333,32.429833,2005-01-09 08:30:00,2005-01-09 08:41:00,3.6125,19.7045,,lneff,792
793,793_38397504,,-120.08,32.3675,-119.994333,32.413167,2005-01-09 08:00:00,2005-01-09 08:30:00,9.5193,19.0386,,lneff,792
793,793_38397503,,-120.166,32.328333,-120.08,32.3675,2005-01-09 07:30:00,2005-01-09 08:00:00,9.1871,18.3742,,lneff,792
793,793_38397502,,-121.929667,31.405833,-121.849,31.4505,2005-01-08 17:00:00,2005-01-08 17:30:00,9.1295,18.259,,lneff,792
