dataset_id,row_id,latitude,longitude,species_name,scientific_name,common_name,itis_tsn,group_size,series_id,date_time,timezone,ds_type,platform,provider,lprecision,tprecision,oceano,notes,last_mod
792,792_212,33.53579,-117.868923,Gg,Grampus griseus,Risso's Dolphin,180457,4,,2005-01-10 14:20:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_212"", ""obsDate"": ""2005-01-10"", ""longitude"": -117.869, ""latitude"": 33.536, ""SST"": {""PF51"": {""YEAR"": 18.075, ""MONTH"": 15.3, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.08, ""8DAYS"": 15.1, ""MONTH"": 15.26, ""YEAR"": 17.32}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.31, ""MONTH"": 15.68, ""YEAR"": 17.9}, ""HYCOM"": {""MONTH"": 15.73, ""YEAR"": 17.07}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": -9999.0, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.17, ""MONTH"": 3.31, ""YEAR"": 4.3}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": -9999, ""YEAR"": -9999}}, ""BATH"": {""S2004"": -204.0, ""ETOPO1"": -441.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.4, ""YEAR"": 33.59}}}",,2012-08-15 07:43:41
792,792_864,35.001901,-120.762147,Mn,Megaptera novaeangliae,Humpback Whale,180530,2,,2007-07-13 10:03:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_864"", ""obsDate"": ""2007-07-13"", ""longitude"": -120.762, ""latitude"": 35.002, ""SST"": {""PF51"": {""YEAR"": 12.225, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.2, ""8DAYS"": 14.38, ""MONTH"": 13.61, ""YEAR"": 13.16}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 13.0, ""YEAR"": 13.12}, ""HYCOM"": {""MONTH"": 13.71, ""YEAR"": 13.24}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.3}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.43, ""MONTH"": 2.66, ""8DAYS"": 2.66}, ""MODIS"": {""DAY"": 21.09, ""8DAYS"": 11.76, ""MONTH"": 7.79, ""YEAR"": 4.51}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.59, ""MONTH"": 2.59, ""YEAR"": 1.5}}, ""BATH"": {""S2004"": -77.0, ""ETOPO1"": -77.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.86, ""YEAR"": 33.67}}}",,2012-08-15 07:43:41
792,792_851,35.050036,-120.819153,UnLgCet,Cetacea,cetaceans,180403,1,,2007-07-13 07:36:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_851"", ""obsDate"": ""2007-07-13"", ""longitude"": -120.819, ""latitude"": 35.05, ""SST"": {""PF51"": {""YEAR"": 12.225, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.2, ""8DAYS"": 14.38, ""MONTH"": 13.61, ""YEAR"": 13.16}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 13.27, ""YEAR"": 13.21}, ""HYCOM"": {""MONTH"": 13.71, ""YEAR"": 13.24}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.3}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.43, ""MONTH"": 2.66, ""8DAYS"": 2.66}, ""MODIS"": {""DAY"": 7.17, ""8DAYS"": 4.91, ""MONTH"": 4.18, ""YEAR"": 3.39}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.59, ""MONTH"": 2.59, ""YEAR"": 1.5}}, ""BATH"": {""S2004"": -102.0, ""ETOPO1"": -100.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.86, ""YEAR"": 33.67}}}",,2012-08-15 07:43:41
792,792_696,33.426033,-117.842689,Er,Eschrichtius robustus,Gray Whale,180521,2,,2007-01-18 07:23:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_696"", ""obsDate"": ""2007-01-18"", ""longitude"": -117.843, ""latitude"": 33.426, ""SST"": {""PF51"": {""YEAR"": 15.825, ""MONTH"": 14.925, ""8DAYS"": 14.775}, ""OISST"": {""DAY"": 14.21, ""8DAYS"": 14.34, ""MONTH"": 14.82, ""YEAR"": 17.46}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 15.74, ""MONTH"": 15.26, ""YEAR"": 18.94}, ""HYCOM"": {""MONTH"": 15.18, ""YEAR"": 17.07}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.12, ""MONTH"": 2.59, ""8DAYS"": 1.18}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 2.56, ""MONTH"": 6.06, ""YEAR"": 1.81}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.46, ""MONTH"": 1.7, ""YEAR"": 1.09}}, ""BATH"": {""S2004"": -604.0, ""ETOPO1"": -653.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.56, ""YEAR"": 33.64}}}",,2012-08-15 07:43:41
792,792_29,33.202537,-118.427951,UD,Delphinidae,dolphins,180415,70,,2004-07-18 06:39:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_29"", ""obsDate"": ""2004-07-18"", ""longitude"": -118.428, ""latitude"": 33.203, ""SST"": {""PF51"": {""YEAR"": 17.25, ""MONTH"": 20.1, ""8DAYS"": 20.4}, ""OISST"": {""DAY"": 20.63, ""8DAYS"": 20.34, ""MONTH"": 19.69, ""YEAR"": 17.38}, ""MODIS"": {""DAY"": 20.91, ""8DAYS"": 20.9, ""MONTH"": 20.52, ""YEAR"": 18.64}, ""HYCOM"": {""MONTH"": 20.41, ""YEAR"": 17.94}}, ""SSH"": {""AVISO"": {""8DAYS"": 50.45}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.34, ""MONTH"": 0.25, ""8DAYS"": 0.24}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.24, ""MONTH"": 0.27, ""YEAR"": 0.37}, ""SeaWiFS"": {""DAY"": 0.25, ""8DAYS"": 0.25, ""MONTH"": 0.26, ""YEAR"": 0.36}}, ""BATH"": {""S2004"": -1228.0, ""ETOPO1"": -1214.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.48, ""YEAR"": 33.37}}}",,2012-08-15 07:43:41
792,792_857,35.083352,-120.771281,Mn,Megaptera novaeangliae,Humpback Whale,180530,1,,2007-07-13 07:52:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_857"", ""obsDate"": ""2007-07-13"", ""longitude"": -120.771, ""latitude"": 35.083, ""SST"": {""PF51"": {""YEAR"": 11.925, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.2, ""8DAYS"": 14.38, ""MONTH"": 13.61, ""YEAR"": 13.16}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 13.32, ""YEAR"": 13.13}, ""HYCOM"": {""MONTH"": 13.93, ""YEAR"": 13.3}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.3}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.85, ""MONTH"": 2.02, ""8DAYS"": 2.02}, ""MODIS"": {""DAY"": 15.46, ""8DAYS"": 8.78, ""MONTH"": 6.53, ""YEAR"": 4.19}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.59, ""MONTH"": 2.59, ""YEAR"": 1.5}}, ""BATH"": {""S2004"": -66.0, ""ETOPO1"": -65.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.87, ""YEAR"": 33.69}}}",,2012-08-15 07:43:41
792,792_850,35.065823,-120.85894,Mn,Megaptera novaeangliae,Humpback Whale,180530,1,,2007-07-13 07:29:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_850"", ""obsDate"": ""2007-07-13"", ""longitude"": -120.859, ""latitude"": 35.066, ""SST"": {""PF51"": {""YEAR"": 12.3, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 15.2, ""8DAYS"": 14.38, ""MONTH"": 13.61, ""YEAR"": 13.16}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 13.31, ""YEAR"": 13.34}, ""HYCOM"": {""MONTH"": 13.87, ""YEAR"": 13.42}}, ""SSH"": {""AVISO"": {""8DAYS"": 44.3}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.78, ""MONTH"": 4.09, ""8DAYS"": 2.66}, ""MODIS"": {""DAY"": 2.35, ""8DAYS"": 2.38, ""MONTH"": 5.86, ""YEAR"": 2.3}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 2.6, ""MONTH"": 4.57, ""YEAR"": 1.73}}, ""BATH"": {""S2004"": -146.0, ""ETOPO1"": -125.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.85, ""YEAR"": 33.65}}}",,2012-08-15 07:43:41
792,792_561,32.254693,-118.756691,Dsp,Delphinus,common dolphins,180437,250,,2006-07-09 13:18:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_561"", ""obsDate"": ""2006-07-09"", ""longitude"": -118.757, ""latitude"": 32.255, ""SST"": {""PF51"": {""YEAR"": 16.725, ""MONTH"": 18.75, ""8DAYS"": 19.875}, ""OISST"": {""DAY"": 16.89, ""8DAYS"": 17.28, ""MONTH"": 18.69, ""YEAR"": 16.63}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 20.73, ""YEAR"": 17.53}, ""HYCOM"": {""MONTH"": 20.81, ""YEAR"": 17.77}}, ""SSH"": {""AVISO"": {""8DAYS"": 48.5}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.57, ""MONTH"": 0.52, ""8DAYS"": 0.52}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.4, ""YEAR"": 0.55}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.61, ""MONTH"": 0.52, ""YEAR"": 0.58}}, ""BATH"": {""S2004"": -1506.0, ""ETOPO1"": -1505.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.54, ""YEAR"": 33.45}}}",,2012-08-15 07:43:41
792,792_545,33.114087,-117.456161,UnLgCet,Cetacea,cetaceans,180403,2,,2006-07-08 16:41:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_545"", ""obsDate"": ""2006-07-08"", ""longitude"": -117.456, ""latitude"": 33.114, ""SST"": {""PF51"": {""YEAR"": 17.925, ""MONTH"": 22.05, ""8DAYS"": 22.35}, ""OISST"": {""DAY"": 22.3, ""8DAYS"": 22.36, ""MONTH"": 23.01, ""YEAR"": 17.88}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 22.84, ""MONTH"": 23.3, ""YEAR"": 19.3}, ""HYCOM"": {""MONTH"": 21.92, ""YEAR"": 17.87}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.85, ""MONTH"": 0.51, ""8DAYS"": 0.31}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.64, ""MONTH"": 0.56, ""YEAR"": 1.74}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.45, ""MONTH"": 0.55, ""YEAR"": 0.84}}, ""BATH"": {""S2004"": -465.0, ""ETOPO1"": -426.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.58, ""YEAR"": 33.57}}}",,2012-08-15 07:43:41
792,792_239,33.442138,-117.831447,Lo,Lagenorhynchus obliquidens,Pacific White-sided Dolphin,180444,3,,2005-04-21 12:36:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_239"", ""obsDate"": ""2005-04-21"", ""longitude"": -117.831, ""latitude"": 33.442, ""SST"": {""PF51"": {""YEAR"": 17.55, ""MONTH"": 14.925, ""8DAYS"": 15.975}, ""OISST"": {""DAY"": 15.66, ""8DAYS"": 15.77, ""MONTH"": 15.44, ""YEAR"": 17.55}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.78, ""MONTH"": 16.17, ""YEAR"": 18.16}, ""HYCOM"": {""MONTH"": 15.54, ""YEAR"": 17.57}}, ""SSH"": {""AVISO"": {""8DAYS"": -9999.0}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.52, ""MONTH"": 4.55, ""8DAYS"": 0.64}, ""MODIS"": {""DAY"": 0.42, ""8DAYS"": 0.42, ""MONTH"": 13.56, ""YEAR"": 3.1}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 0.45, ""MONTH"": 6.46, ""YEAR"": 1.75}}, ""BATH"": {""S2004"": -566.0, ""ETOPO1"": -632.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.62, ""YEAR"": 33.57}}}",,2012-08-15 07:43:41
792,792_420,33.756456,-118.775083,Dsp,Delphinus,common dolphins,180437,75,,2005-11-11 07:35:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_420"", ""obsDate"": ""2005-11-11"", ""longitude"": -118.775, ""latitude"": 33.756, ""SST"": {""PF51"": {""YEAR"": 16.575, ""MONTH"": 17.175, ""8DAYS"": 17.25}, ""OISST"": {""DAY"": 16.87, ""8DAYS"": 17.08, ""MONTH"": 16.9, ""YEAR"": 16.66}, ""MODIS"": {""DAY"": 17.64, ""8DAYS"": 17.46, ""MONTH"": 18.01, ""YEAR"": 17.64}, ""HYCOM"": {""MONTH"": 17.4, ""YEAR"": 17.35}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.64}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.53, ""MONTH"": 0.63, ""8DAYS"": 0.4}, ""MODIS"": {""DAY"": 0.99, ""8DAYS"": 1.17, ""MONTH"": 0.88, ""YEAR"": 1.64}, ""SeaWiFS"": {""DAY"": 0.7, ""8DAYS"": 0.7, ""MONTH"": 0.84, ""YEAR"": 1.85}}, ""BATH"": {""S2004"": -783.0, ""ETOPO1"": -916.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.58, ""YEAR"": 33.54}}}",,2012-08-15 07:43:41
792,792_680,32.790412,-117.311263,Er,Eschrichtius robustus,Gray Whale,180521,1,,2007-01-12 16:25:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_680"", ""obsDate"": ""2007-01-12"", ""longitude"": -117.311, ""latitude"": 32.79, ""SST"": {""PF51"": {""YEAR"": 15.525, ""MONTH"": 14.775, ""8DAYS"": 14.55}, ""OISST"": {""DAY"": 14.33, ""8DAYS"": 14.37, ""MONTH"": 14.56, ""YEAR"": 17.36}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 15.75, ""YEAR"": 19.2}, ""HYCOM"": {""MONTH"": 14.95, ""YEAR"": 16.81}}, ""SSH"": {""AVISO"": {""8DAYS"": 56.89}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.76, ""MONTH"": -9999.0, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": 1.53, ""8DAYS"": 1.39, ""MONTH"": 1.41, ""YEAR"": 1.92}, ""SeaWiFS"": {""DAY"": 0.8, ""8DAYS"": 0.8, ""MONTH"": 0.8, ""YEAR"": 0.82}}, ""BATH"": {""S2004"": -62.0, ""ETOPO1"": -62.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.64, ""YEAR"": 33.65}}}",,2012-08-15 07:43:41
792,792_678,32.927619,-119.67783,Dsp,Delphinus,common dolphins,180437,260,,2006-11-05 15:36:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_678"", ""obsDate"": ""2006-11-05"", ""longitude"": -119.678, ""latitude"": 32.928, ""SST"": {""PF51"": {""YEAR"": 15.6, ""MONTH"": 17.025, ""8DAYS"": 17.175}, ""OISST"": {""DAY"": 18.43, ""8DAYS"": 17.71, ""MONTH"": 16.73, ""YEAR"": 15.58}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 16.72, ""YEAR"": 15.94}, ""HYCOM"": {""MONTH"": 17.27, ""YEAR"": 16.51}}, ""SSH"": {""AVISO"": {""8DAYS"": 59.76}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.05, ""MONTH"": 0.51, ""8DAYS"": 0.39}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.25, ""MONTH"": 0.52, ""YEAR"": 1.07}, ""SeaWiFS"": {""DAY"": 0.21, ""8DAYS"": 0.21, ""MONTH"": 0.51, ""YEAR"": 1.06}}, ""BATH"": {""S2004"": -1219.0, ""ETOPO1"": -1469.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.46, ""YEAR"": 33.51}}}",,2012-08-15 07:43:41
792,792_683,32.754658,-117.763255,UnLgCet,Cetacea,cetaceans,180403,1,,2007-01-13 08:51:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_683"", ""obsDate"": ""2007-01-13"", ""longitude"": -117.763, ""latitude"": 32.755, ""SST"": {""PF51"": {""YEAR"": 16.35, ""MONTH"": 14.625, ""8DAYS"": 14.175}, ""OISST"": {""DAY"": 14.76, ""8DAYS"": 15.06, ""MONTH"": 15.12, ""YEAR"": 17.49}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 16.18, ""MONTH"": 15.94, ""YEAR"": 18.82}, ""HYCOM"": {""MONTH"": 15.49, ""YEAR"": 17.82}}, ""SSH"": {""AVISO"": {""8DAYS"": 56.95}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.53, ""MONTH"": 1.1, ""8DAYS"": 0.98}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 4.07, ""MONTH"": 1.48, ""YEAR"": 0.57}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.14, ""MONTH"": 1.15, ""YEAR"": 0.56}}, ""BATH"": {""S2004"": -315.0, ""ETOPO1"": -319.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25059, ""PROVINCE"": ""Warm Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.56, ""YEAR"": 33.58}}}",,2012-08-15 07:43:41
792,792_774,33.599363,-122.311029,Pd,Phocoenoides dalli,Dall's Porpoise,180480,4,,2007-04-14 10:35:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_774"", ""obsDate"": ""2007-04-14"", ""longitude"": -122.311, ""latitude"": 33.599, ""SST"": {""PF51"": {""YEAR"": 14.475, ""MONTH"": 13.425, ""8DAYS"": -9999.0}, ""OISST"": {""DAY"": 13.06, ""8DAYS"": 13.22, ""MONTH"": 13.25, ""YEAR"": 15.19}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 13.55, ""MONTH"": 13.46, ""YEAR"": 15.81}, ""HYCOM"": {""MONTH"": 13.52, ""YEAR"": 15.72}}, ""SSH"": {""AVISO"": {""8DAYS"": 51.27}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 0.38, ""MONTH"": 0.52, ""8DAYS"": -9999.0}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.44, ""YEAR"": 0.37}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": -9999, ""MONTH"": 0.55, ""YEAR"": 0.38}}, ""BATH"": {""S2004"": -3900.0, ""ETOPO1"": -4116.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.41, ""YEAR"": 33.25}}}",,2012-08-15 07:43:41
792,792_259,33.395564,-119.624877,UnLgCet,Cetacea,cetaceans,180403,1,,2005-04-26 06:40:00,-8.0,ptobs,boat,"Annie Douglas, Cascadia Research Collective",6,111110,"{""oid"": ""792_259"", ""obsDate"": ""2005-04-26"", ""longitude"": -119.625, ""latitude"": 33.396, ""SST"": {""PF51"": {""YEAR"": 15.375, ""MONTH"": 14.325, ""8DAYS"": 15.375}, ""OISST"": {""DAY"": 14.16, ""8DAYS"": 14.08, ""MONTH"": 13.82, ""YEAR"": 15.63}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 14.42, ""MONTH"": 14.26, ""YEAR"": 15.67}, ""HYCOM"": {""MONTH"": 14.59, ""YEAR"": 15.56}}, ""SSH"": {""AVISO"": {""8DAYS"": 57.33}}, ""CHLOR-A"": {""SeaWiFS_etc"": {""YEAR"": 1.1, ""MONTH"": 1.77, ""8DAYS"": 1.32}, ""MODIS"": {""DAY"": -9999, ""8DAYS"": 0.7, ""MONTH"": 5.69, ""YEAR"": 1.82}, ""SeaWiFS"": {""DAY"": -9999, ""8DAYS"": 1.14, ""MONTH"": 1.99, ""YEAR"": 1.21}}, ""BATH"": {""S2004"": -110.0, ""ETOPO1"": -109.0}, ""ZONE"": {""EEZ"": [{""MRGID"": 8456, ""COUNTRY"": ""United States"", ""SOVEREIGN"": ""United States""}], ""LME"": [{""LME_NUMBER"": 3, ""LME_NAME"": ""California Current""}], ""MEOW"": [{""ECO_CODE"": 25058, ""PROVINCE"": ""Cold Temperate Northeast Pacific""}]}, ""SALINITY"": {""HYCOM"": {""MONTH"": 33.27, ""YEAR"": 33.48}}}",,2012-08-15 07:43:41
